Source;Target;Weight;Label1;Label2
932;318;0.0006386127938263571;First Kid (1996);Schindler's List (1993)
263;318;0.0006386090888735287;Steel (1997);Schindler's List (1993)
18;318;0.0006386060395110551;White Balloon, The (1995);Schindler's List (1993)
1419;318;0.0006386059647369043;Highlander III: The Sorcerer (1994);Schindler's List (1993)
829;318;0.0006386043483812024;Fled (1996);Schindler's List (1993)
1337;318;0.0006386041763877029;Larger Than Life (1996);Schindler's List (1993)
1165;318;0.0006386021829902366;Big Bully (1996);Schindler's List (1993)
965;318;0.0006386016184920471;Funny Face (1957);Schindler's List (1993)
107;318;0.0006386008896959981;Moll Flanders (1996);Schindler's List (1993)
1222;318;0.000638598431429714;Judgment Night (1993);Schindler's List (1993)
477;318;0.0006385970242168023;Matilda (1996);Schindler's List (1993)
14;318;0.0006385965116150261;Postino, Il (1994);Schindler's List (1993)
881;318;0.0006385947767562183;Money Talks (1997);Schindler's List (1993)
752;318;0.0006385944426037999;Replacement Killers, The (1998);Schindler's List (1993)
127;64;0.0006385940345137603;Godfather, The (1972);Shawshank Redemption, The (1994)
1540;318;0.0006385938824955275;Amazing Panda Adventure, The (1995);Schindler's List (1993)
914;318;0.000638593308094583;Wild Things (1998);Schindler's List (1993)
1095;318;0.0006385929029309274;High School High (1996);Schindler's List (1993)
1074;318;0.0006385915478716862;Reality Bites (1994);Schindler's List (1993)
1098;318;0.0006385909359917041;Flirting With Disaster (1996);Schindler's List (1993)
1287;318;0.0006385896807034071;Ed (1996);Schindler's List (1993)
259;318;0.0006385893878899612;George of the Jungle (1997);Schindler's List (1993)
866;318;0.0006385884719857939;Michael (1996);Schindler's List (1993)
281;318;0.0006385881753126986;River Wild, The (1994);Schindler's List (1993)
370;318;0.000638588025160629;Mary Reilly (1996);Schindler's List (1993)
166;318;0.0006385874581916037;Manon of the Spring (Manon des sources) (1986);Schindler's List (1993)
919;318;0.0006385838053225178;City of Lost Children, The (1995);Schindler's List (1993)
762;318;0.0006385826702427569;Beautiful Girls (1996);Schindler's List (1993)
1100;318;0.0006385823527759154;What Happened Was... (1994);Schindler's List (1993)
908;318;0.0006385805367611871;Half Baked (1998);Schindler's List (1993)
954;318;0.0006385802095141079;Unzipped (1995);Schindler's List (1993)
1106;318;0.000638580194954362;Newton Boys, The (1998);Schindler's List (1993)
977;318;0.0006385794364598086;Substitute, The (1996);Schindler's List (1993)
818;318;0.0006385764679057519;Girl 6 (1996);Schindler's List (1993)
75;318;0.0006385761690882059;Brother Minister: The Assassination of Malcolm X (1994);Schindler's List (1993)
1183;318;0.0006385743736952075;Cowboy Way, The (1994);Schindler's List (1993)
1033;318;0.0006385720359715573;Homeward Bound II: Lost in San Francisco (1996);Schindler's List (1993)
787;318;0.0006385701109407184;Roommates (1995);Schindler's List (1993)
813;318;0.0006385683306278114;Celluloid Closet, The (1995);Schindler's List (1993)
19;318;0.0006385680716184059;Antonia's Line (1995);Schindler's List (1993)
589;318;0.0006385678520195031;Wild Bunch, The (1969);Schindler's List (1993)
373;318;0.0006385652200575096;Judge Dredd (1995);Schindler's List (1993)
300;318;0.0006385643283500543;Air Force One (1997);Schindler's List (1993)
1332;318;0.0006385606519136639;My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993);Schindler's List (1993)
310;318;0.0006385603765882345;Rainmaker, The (1997);Schindler's List (1993)
890;318;0.0006385602672516243;Mortal Kombat: Annihilation (1997);Schindler's List (1993)
480;318;0.0006385599749429447;North by Northwest (1959);Schindler's List (1993)
820;318;0.000638554965635615;Space Jam (1996);Schindler's List (1993)
1101;318;0.0006385535118544948;Six Degrees of Separation (1993);Schindler's List (1993)
326;318;0.0006385531163560407;G.I. Jane (1997);Schindler's List (1993)
605;318;0.0006385529773713575;Meet Me in St. Louis (1944);Schindler's List (1993)
555;318;0.0006385529744305812;White Man's Burden (1995);Schindler's List (1993)
872;318;0.0006385511951720109;Love Jones (1997);Schindler's List (1993)
1401;318;0.0006385502609772504;M. Butterfly (1993);Schindler's List (1993)
1133;318;0.0006385498996745765;Escape to Witch Mountain (1975);Schindler's List (1993)
461;318;0.0006385487136014479;Smoke (1995);Schindler's List (1993)
415;318;0.0006385478458369963;Apple Dumpling Gang, The (1975);Schindler's List (1993)
1055;318;0.0006385467533704341;Simple Twist of Fate, A (1994);Schindler's List (1993)
1426;318;0.0006385461536479108;Grace of My Heart (1996);Schindler's List (1993)
1273;318;0.0006385458611111386;Color of Night (1994);Schindler's List (1993)
644;318;0.0006385454795694159;Thin Blue Line, The (1988);Schindler's List (1993)
966;318;0.0006385452281175156;Affair to Remember, An (1957);Schindler's List (1993)
1355;318;0.0006385451174464143;Infinity (1996);Schindler's List (1993)
1121;318;0.0006385438834835511;Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964);Schindler's List (1993)
417;318;0.0006385422492330305;Parent Trap, The (1961);Schindler's List (1993)
869;318;0.0006385418176478627;Fools Rush In (1997);Schindler's List (1993)
968;318;0.0006385412200932392;Inspector General, The (1949);Schindler's List (1993)
1307;318;0.0006385394524272105;Carmen Miranda: Bananas Is My Business (1994);Schindler's List (1993)
873;318;0.0006385392765330396;Picture Perfect (1997);Schindler's List (1993)
925;318;0.0006385391774510898;Unforgettable (1996);Schindler's List (1993)
837;318;0.0006385391325981511;Meet John Doe (1941);Schindler's List (1993)
607;318;0.0006385383664520357;Rebecca (1940);Schindler's List (1993)
624;318;0.0006385359608825589;Three Caballeros, The (1945);Schindler's List (1993)
392;318;0.0006385355038151905;Man Without a Face, The (1993);Schindler's List (1993)
602;318;0.0006385320678281134;American in Paris, An (1951);Schindler's List (1993)
384;318;0.0006385307078381405;Naked Gun 33 1/3: The Final Insult (1994);Schindler's List (1993)
612;318;0.0006385297909912858;Lost Horizon (1937);Schindler's List (1993)
1620;318;0.0006385297693121321;Sixth Man, The (1997);Schindler's List (1993)
93;318;0.000638529439454216;Welcome to the Dollhouse (1995);Schindler's List (1993)
1318;318;0.0006385290941147172;Catwalk (1995);Schindler's List (1993)
500;318;0.0006385281209550452;Fly Away Home (1996);Schindler's List (1993)
988;318;0.0006385277812592683;Beautician and the Beast, The (1997);Schindler's List (1993)
1093;318;0.0006385274620643239;Live Nude Girls (1995);Schindler's List (1993)
768;318;0.0006385262267740016;Casper (1995);Schindler's List (1993)
704;318;0.000638525653974655;House of the Spirits, The (1993);Schindler's List (1993)
946;318;0.0006385240662044249;Fox and the Hound, The (1981);Schindler's List (1993)
821;318;0.000638523573809741;Mrs. Winterbourne (1996);Schindler's List (1993)
874;318;0.0006385235594427079;Career Girls (1997);Schindler's List (1993)
23;318;0.0006385195617980056;Taxi Driver (1976);Schindler's List (1993)
1087;318;0.0006385192052971581;Bloodsport 2 (1995);Schindler's List (1993)
145;318;0.0006385189304176219;Lawnmower Man, The (1992);Schindler's List (1993)
1549;318;0.0006385173472713681;Dream Man (1995);Schindler's List (1993)
69;64;0.0006385162544508241;Forrest Gump (1994);Shawshank Redemption, The (1994)
581;318;0.0006385161348700479;Kalifornia (1993);Schindler's List (1993)
247;318;0.0006385160061429379;Turbo: A Power Rangers Movie (1997);Schindler's List (1993)
997;318;0.0006385151926484526;Stuart Saves His Family (1995);Schindler's List (1993)
1129;318;0.0006385140786198659;Chungking Express (1994);Schindler's List (1993)
1519;318;0.0006385140054679046;New Jersey Drive (1995);Schindler's List (1993)
156;318;0.0006385136216909163;Reservoir Dogs (1992);Schindler's List (1993)
493;318;0.0006385110809947261;Thin Man, The (1934);Schindler's List (1993)
440;318;0.0006385103430879666;Amityville II: The Possession (1982);Schindler's List (1993)
38;318;0.0006385096452192506;Net, The (1995);Schindler's List (1993)
215;64;0.0006385094852347053;Field of Dreams (1989);Shawshank Redemption, The (1994)
1136;318;0.000638508866233395;Ghosts of Mississippi (1996);Schindler's List (1993)
507;318;0.0006385083087566933;Streetcar Named Desire, A (1951);Schindler's List (1993)
521;318;0.0006385073809211684;Deer Hunter, The (1978);Schindler's List (1993)
590;318;0.0006385068157154367;Hellraiser: Bloodline (1996);Schindler's List (1993)
880;318;0.0006385064169156226;Soul Food (1997);Schindler's List (1993)
337;318;0.0006385059088289714;House of Yes, The (1997);Schindler's List (1993)
777;318;0.0006385055521465053;Castle Freak (1995);Schindler's List (1993)
1311;318;0.0006385031981322757;Waiting to Exhale (1995);Schindler's List (1993)
505;318;0.0006385025223106244;Dial M for Murder (1954);Schindler's List (1993)
431;318;0.000638501576410365;Highlander (1986);Schindler's List (1993)
561;318;0.0006385012559222854;Mary Shelley's Frankenstein (1994);Schindler's List (1993)
187;318;0.0006385001571739496;Godfather: Part II, The (1974);Schindler's List (1993)
174;172;0.0006384989477392809;Raiders of the Lost Ark (1981);Empire Strikes Back, The (1980)
196;318;0.0006384973968039293;Dead Poets Society (1989);Schindler's List (1993)
1228;318;0.0006384971657482366;Under Siege 2: Dark Territory (1995);Schindler's List (1993)
1192;318;0.0006384960687157033;Boys of St. Vincent, The (1993);Schindler's List (1993)
667;318;0.0006384944318845654;Audrey Rose (1977);Schindler's List (1993)
457;318;0.0006384935702702379;Free Willy 3: The Rescue (1997);Schindler's List (1993)
502;318;0.0006384935346891321;Bananas (1971);Schindler's List (1993)
343;318;0.0006384921673868414;Alien: Resurrection (1997);Schindler's List (1993)
1054;318;0.0006384919561193146;Mr. Wrong (1996);Schindler's List (1993)
1040;318;0.000638490982237781;Two if by Sea (1996);Schindler's List (1993)
1232;318;0.0006384901302065978;Madonna: Truth or Dare (1991);Schindler's List (1993)
1132;318;0.0006384869181501203;Feeling Minnesota (1996);Schindler's List (1993)
1204;318;0.0006384862235428269;To Be or Not to Be (1942);Schindler's List (1993)
164;318;0.000638486040995717;Abyss, The (1989);Schindler's List (1993)
201;318;0.0006384830608125539;Evil Dead II (1987);Schindler's List (1993)
7;318;0.0006384798085368544;Twelve Monkeys (1995);Schindler's List (1993)
781;318;0.0006384791363498358;French Kiss (1995);Schindler's List (1993)
85;318;0.0006384789177806658;Ref, The (1994);Schindler's List (1993)
221;318;0.0006384776422221979;Breaking the Waves (1996);Schindler's List (1993)
510;318;0.0006384774565842247;Magnificent Seven, The (1954);Schindler's List (1993)
1025;318;0.0006384766741925477;Fire Down Below (1997);Schindler's List (1993)
490;318;0.0006384754281249051;To Catch a Thief (1955);Schindler's List (1993)
1518;318;0.0006384746833746804;Losing Isaiah (1995);Schindler's List (1993)
712;318;0.0006384735620803668;Tin Men (1987);Schindler's List (1993)
120;318;0.0006384719697993307;Striptease (1996);Schindler's List (1993)
632;318;0.0006384718812669615;Sophie's Choice (1982);Schindler's List (1993)
311;318;0.0006384717641866376;Wings of the Dove, The (1997);Schindler's List (1993)
36;318;0.0006384702654914095;Mad Love (1995);Schindler's List (1993)
1545;318;0.0006384695509624267;Frankie Starlight (1995);Schindler's List (1993)
1139;318;0.0006384661016359673;Hackers (1995);Schindler's List (1993)
265;318;0.0006384638905574988;Hunt for Red October, The (1990);Schindler's List (1993)
479;318;0.0006384637929031111;Vertigo (1958);Schindler's List (1993)
825;318;0.0006384632993254384;Arrival, The (1996);Schindler's List (1993)
1091;318;0.0006384629998699687;Pete's Dragon (1977);Schindler's List (1993)
483;318;0.0006384626264249162;Casablanca (1942);Schindler's List (1993)
159;318;0.0006384621316896692;Basic Instinct (1992);Schindler's List (1993)
1009;318;0.0006384595296705399;Stealing Beauty (1996);Schindler's List (1993)
393;318;0.0006384586370718733;Mrs. Doubtfire (1993);Schindler's List (1993)
178;318;0.0006384585430294228;12 Angry Men (1957);Schindler's List (1993)
570;318;0.0006384582497372684;Wyatt Earp (1994);Schindler's List (1993)
836;318;0.0006384576300317532;Ninotchka (1939);Schindler's List (1993)
1001;318;0.0006384562955842907;Stupids, The (1996);Schindler's List (1993)
239;318;0.0006384517334729561;Sneakers (1992);Schindler's List (1993)
565;318;0.0006384516138375817;Village of the Damned (1995);Schindler's List (1993)
531;318;0.0006384509516281266;Shine (1996);Schindler's List (1993)
450;318;0.0006384498791047871;Star Trek V: The Final Frontier (1989);Schindler's List (1993)
974;318;0.00063844655608062;Eye for an Eye (1996);Schindler's List (1993)
254;318;0.0006384447251950023;Batman & Robin (1997);Schindler's List (1993)
264;318;0.0006384445080597886;Mimic (1997);Schindler's List (1993)
739;318;0.000638444133725871;Pretty Woman (1990);Schindler's List (1993)
1298;318;0.0006384426312425833;Band Wagon, The (1953);Schindler's List (1993)
1163;318;0.0006384425156814293;Portrait of a Lady, The (1996);Schindler's List (1993)
87;318;0.0006384405839523083;Searching for Bobby Fischer (1993);Schindler's List (1993)
729;318;0.0006384389189713155;Nell (1994);Schindler's List (1993)
1547;318;0.0006384384334044934;Show, The (1995);Schindler's List (1993)
886;318;0.0006384381840710499;Life Less Ordinary, A (1997);Schindler's List (1993)
243;318;0.0006384373182343681;Jungle2Jungle (1997);Schindler's List (1993)
487;318;0.0006384359901949915;Roman Holiday (1953);Schindler's List (1993)
1185;318;0.0006384349250757122;In the Army Now (1994);Schindler's List (1993)
726;318;0.0006384332203371946;Fluke (1995);Schindler's List (1993)
1412;318;0.0006384313576270537;Land Before Time III: The Time of the Great Giving (1995) (V);Schindler's List (1993)
385;318;0.0006384308043218686;True Lies (1994);Schindler's List (1993)
772;318;0.0006384270655619623;Kids (1995);Schindler's List (1993)
412;318;0.0006384256468217355;Very Brady Sequel, A (1996);Schindler's List (1993)
12;318;0.0006384254615083912;Usual Suspects, The (1995);Schindler's List (1993)
734;318;0.0006384241495954628;Made in America (1993);Schindler's List (1993)
54;318;0.000638424009750696;Outbreak (1995);Schindler's List (1993)
548;318;0.0006384237819114587;NeverEnding Story III, The (1994);Schindler's List (1993)
611;318;0.0006384226215011504;Laura (1944);Schindler's List (1993)
200;318;0.0006384216613147574;Shining, The (1980);Schindler's List (1993)
1154;318;0.0006384211772561378;Alphaville (1965);Schindler's List (1993)
1410;318;0.0006384208036691216;Harlem (1993);Schindler's List (1993)
807;318;0.0006384201914095588;Poetic Justice (1993);Schindler's List (1993)
253;318;0.000638419056157818;Pillow Book, The (1995);Schindler's List (1993)
1552;318;0.0006384171111508861;Hunted, The (1995);Schindler's List (1993)
682;318;0.0006384137154413005;I Know What You Did Last Summer (1997);Schindler's List (1993)
1317;318;0.0006384110518114455;Journey of August King, The (1995);Schindler's List (1993)
1085;318;0.0006384084265630276;Carried Away (1996);Schindler's List (1993)
302;318;0.0006384077251379155;L.A. Confidential (1997);Schindler's List (1993)
255;318;0.000638407457318162;My Best Friend's Wedding (1997);Schindler's List (1993)
240;318;0.0006384066571392546;Beavis and Butt-head Do America (1996);Schindler's List (1993)
368;318;0.0006384066227235358;Bio-Dome (1996);Schindler's List (1993)
421;318;0.0006384062313617775;William Shakespeare's Romeo and Juliet (1996);Schindler's List (1993)
1423;318;0.0006384057212345613;Walking Dead, The (1995);Schindler's List (1993)
488;318;0.0006384052099436975;Sunset Blvd. (1950);Schindler's List (1993)
1182;318;0.0006384032934584592;Cops and Robbersons (1994);Schindler's List (1993)
786;318;0.000638402770381198;Perez Family, The (1995);Schindler's List (1993)
1444;318;0.0006384013039875142;That Darn Cat! (1965);Schindler's List (1993)
824;318;0.0006384003616931984;Great White Hype, The (1996);Schindler's List (1993)
996;318;0.0006383994880687059;Big Green, The (1995);Schindler's List (1993)
1079;318;0.0006383987941618408;Joe's Apartment (1996);Schindler's List (1993)
780;318;0.0006383967588394259;Dumb & Dumber (1994);Schindler's List (1993)
192;318;0.0006383965499134169;Raging Bull (1980);Schindler's List (1993)
567;318;0.0006383948584097902;Wes Craven's New Nightmare (1994);Schindler's List (1993)
91;318;0.0006383942453304588;Nightmare Before Christmas, The (1993);Schindler's List (1993)
1530;318;0.0006383927579006695;Jefferson in Paris (1995);Schindler's List (1993)
710;318;0.0006383920340442924;Better Off Dead... (1985);Schindler's List (1993)
929;318;0.0006383919991436501;Harriet the Spy (1996);Schindler's List (1993)
484;318;0.000638391497670058;Maltese Falcon, The (1941);Schindler's List (1993)
317;318;0.0006383908230590256;In the Name of the Father (1993);Schindler's List (1993)
895;318;0.0006383888958851657;Scream 2 (1997);Schindler's List (1993)
1061;318;0.0006383887553020294;Evening Star, The (1996);Schindler's List (1993)
1271;318;0.0006383879052838722;North (1994);Schindler's List (1993)
1442;318;0.0006383873389157425;Scarlet Letter, The (1995);Schindler's List (1993)
546;318;0.0006383859197282271;Broken Arrow (1996);Schindler's List (1993)
96;318;0.0006383857863353188;Terminator 2: Judgment Day (1991);Schindler's List (1993)
1438;318;0.0006383857472319448;Panther (1995);Schindler's List (1993)
742;318;0.0006383851954724843;Ransom (1996);Schindler's List (1993)
843;318;0.0006383846048040784;Shaggy Dog, The (1959);Schindler's List (1993)
1056;318;0.0006383844199479197;Cronos (1992);Schindler's List (1993)
1250;318;0.0006383843698662668;Best of the Best 3: No Turning Back (1995);Schindler's List (1993)
1556;318;0.0006383822782140704;Condition Red (1995);Schindler's List (1993)
152;318;0.0006383806158810664;Sleeper (1973);Schindler's List (1993)
77;318;0.0006383775407083608;Firm, The (1993);Schindler's List (1993)
860;318;0.0006383772045867884;Believers, The (1987);Schindler's List (1993)
698;318;0.0006383761526234519;Browning Version, The (1994);Schindler's List (1993)
1578;318;0.0006383754827843576;Collectionneuse, La (1967);Schindler's List (1993)
285;318;0.0006383742131366294;Secrets & Lies (1996);Schindler's List (1993)
727;318;0.0006383740430588087;Immortal Beloved (1994);Schindler's List (1993)
788;318;0.0006383738416789655;Relative Fear (1994);Schindler's List (1993)
1220;318;0.0006383694068900109;Higher Learning (1995);Schindler's List (1993)
1384;318;0.0006383659048363141;Squeeze (1996);Schindler's List (1993)
668;318;0.000638365162949314;Blood Beach (1981);Schindler's List (1993)
1478;318;0.0006383648471520308;Dead Presidents (1995);Schindler's List (1993)
358;318;0.0006383637545735433;Spawn (1997);Schindler's List (1993)
271;318;0.0006383623348456559;Starship Troopers (1997);Schindler's List (1993)
369;318;0.000638362262543895;Black Sheep (1996);Schindler's List (1993)
128;318;0.0006383622452052885;Supercop (1992);Schindler's List (1993)
740;318;0.0006383604849998605;Jane Eyre (1996);Schindler's List (1993)
52;318;0.0006383604620923523;Madness of King George, The (1994);Schindler's List (1993)
506;318;0.0006383594351209029;Rebel Without a Cause (1955);Schindler's List (1993)
1013;318;0.0006383588454714193;Anaconda (1997);Schindler's List (1993)
63;318;0.0006383576228706829;Santa Clause, The (1994);Schindler's List (1993)
389;318;0.0006383561157500649;Black Beauty (1994);Schindler's List (1993)
579;318;0.0006383558473511666;Fatal Instinct (1993);Schindler's List (1993)
526;318;0.000638355659462196;Ben-Hur (1959);Schindler's List (1993)
398;318;0.0006383549632087207;Super Mario Bros. (1993);Schindler's List (1993)
597;318;0.0006383545665492534;Eraser (1996);Schindler's List (1993)
141;318;0.000638353077212912;20,000 Leagues Under the Sea (1954);Schindler's List (1993)
20;318;0.0006383528565306587;Angels and Insects (1995);Schindler's List (1993)
167;318;0.0006383526686065617;Private Benjamin (1980);Schindler's List (1993)
628;318;0.0006383500204709229;Sleepers (1996);Schindler's List (1993)
957;318;0.0006383480165190645;Pushing Hands (1992);Schindler's List (1993)
428;318;0.0006383467646751383;Harold and Maude (1971);Schindler's List (1993)
98;64;0.0006383463964558182;Silence of the Lambs, The (1991);Shawshank Redemption, The (1994)
110;318;0.0006383461345004622;Operation Dumbo Drop (1995);Schindler's List (1993)
333;318;0.0006383434430436597;Game, The (1997);Schindler's List (1993)
35;318;0.0006383425711062169;Free Willy 2: The Adventure Home (1995);Schindler's List (1993)
3;318;0.0006383406634543089;Four Rooms (1995);Schindler's List (1993)
379;318;0.0006383395063249153;Tales From the Crypt Presents: Demon Knight (1995);Schindler's List (1993)
441;318;0.0006383365231321728;Amityville Horror, The (1979);Schindler's List (1993)
361;318;0.0006383348211642373;Incognito (1997);Schindler's List (1993)
724;318;0.0006383335183555469;Circle of Friends (1995);Schindler's List (1993)
1184;318;0.0006383333390997249;Endless Summer 2, The (1994);Schindler's List (1993)
616;318;0.000638332230833061;Night of the Living Dead (1968);Schindler's List (1993)
659;318;0.0006383317080944936;Arsenic and Old Lace (1944);Schindler's List (1993)
666;318;0.0006383316448169507;Blood For Dracula (Andy Warhol's Dracula) (1974);Schindler's List (1993)
1247;318;0.0006383278362891316;Bad Girls (1994);Schindler's List (1993)
1539;318;0.0006383257241257853;Being Human (1993);Schindler's List (1993)
1108;318;0.0006383256983662259;Feast of July (1995);Schindler's List (1993)
1464;318;0.0006383241224851461;Stars Fell on Henrietta, The (1995);Schindler's List (1993)
1147;318;0.0006383239704399414;My Family (1995);Schindler's List (1993)
931;318;0.0006383209347976249;Island of Dr. Moreau, The (1996);Schindler's List (1993)
1297;318;0.0006383205593864769;Love Affair (1994);Schindler's List (1993)
116;318;0.0006383205270560348;Cold Comfort Farm (1995);Schindler's List (1993)
170;318;0.0006383193864358546;Cinema Paradiso (1988);Schindler's List (1993)
963;318;0.0006383180340700344;Some Folks Call It a Sling Blade (1993);Schindler's List (1993)
237;318;0.0006383173327852811;Jerry Maguire (1996);Schindler's List (1993)
111;318;0.0006383160268313814;Truth About Cats & Dogs, The (1996);Schindler's List (1993)
1071;318;0.0006383145010024384;Party Girl (1995);Schindler's List (1993)
293;318;0.0006383122475810587;Donnie Brasco (1997);Schindler's List (1993)
736;318;0.0006383112025178644;Shadowlands (1993);Schindler's List (1993)
721;318;0.0006383108273324456;Mallrats (1995);Schindler's List (1993)
542;318;0.0006383104465810946;Pocahontas (1995);Schindler's List (1993)
1487;318;0.0006383089003395373;Even Cowgirls Get the Blues (1993);Schindler's List (1993)
1274;318;0.0006383077141708425;Robocop 3 (1993);Schindler's List (1993)
168;318;0.0006383076690067828;Monty Python and the Holy Grail (1974);Schindler's List (1993)
76;318;0.0006383017151503346;Carlito's Way (1993);Schindler's List (1993)
70;318;0.0006383009249320657;Four Weddings and a Funeral (1994);Schindler's List (1993)
371;318;0.0006382992260051225;Bridges of Madison County, The (1995);Schindler's List (1993)
216;318;0.0006382982678525075;When Harry Met Sally... (1989);Schindler's List (1993)
1424;318;0.0006382964125405277;I Like It Like That (1994);Schindler's List (1993)
773;318;0.0006382949300318327;Mute Witness (1994);Schindler's List (1993)
449;318;0.0006382937703793783;Star Trek: The Motion Picture (1979);Schindler's List (1993)
568;318;0.000638291677527726;Speed (1994);Schindler's List (1993)
1585;318;0.0006382903640921513;American Dream (1990);Schindler's List (1993)
126;318;0.00063828956767795;Spitfire Grill, The (1996);Schindler's List (1993)
44;318;0.0006382890987439041;Dolores Claiborne (1994);Schindler's List (1993)
1265;318;0.0006382882033249801;Star Maps (1997);Schindler's List (1993)
84;318;0.0006382875841851674;Robert A. Heinlein's The Puppet Masters (1994);Schindler's List (1993)
1479;318;0.0006382866497516855;Reckless (1995);Schindler's List (1993)
562;318;0.0006382856779456731;Quick and the Dead, The (1995);Schindler's List (1993)
497;318;0.0006382853104357946;Bringing Up Baby (1938);Schindler's List (1993)
1177;318;0.0006382853005670288;Dunston Checks In (1996);Schindler's List (1993)
621;318;0.0006382827069642805;Davy Crockett, King of the Wild Frontier (1955);Schindler's List (1993)
199;318;0.0006382822780101156;Bridge on the River Kwai, The (1957);Schindler's List (1993)
1188;318;0.0006382819402438087;Young Guns II (1990);Schindler's List (1993)
796;318;0.0006382817030555633;Speechless (1994);Schindler's List (1993)
511;318;0.0006382799582217878;Lawrence of Arabia (1962);Schindler's List (1993)
703;318;0.0006382795902195348;Widows' Peak (1994);Schindler's List (1993)
1140;318;0.0006382781508759486;Road to Wellville, The (1994);Schindler's List (1993)
1306;318;0.0006382778286090319;Delta of Venus (1994);Schindler's List (1993)
763;64;0.000638275216773467;Happy Gilmore (1996);Shawshank Redemption, The (1994)
424;318;0.0006382742267487381;Children of the Corn: The Gathering (1996);Schindler's List (1993)
1110;318;0.0006382719151839537;Tank Girl (1995);Schindler's List (1993)
687;318;0.0006382717186166938;McHale's Navy (1997);Schindler's List (1993)
456;318;0.0006382709681403886;Beverly Hills Ninja (1997);Schindler's List (1993)
1437;318;0.0006382699080795917;House Party 3 (1994);Schindler's List (1993)
136;318;0.0006382697666005993;Mr. Smith Goes to Washington (1939);Schindler's List (1993)
782;318;0.0006382694172054408;Little Odessa (1994);Schindler's List (1993)
663;318;0.0006382676139344453;Being There (1979);Schindler's List (1993)
717;318;0.0006382633260961002;Juror, The (1996);Schindler's List (1993)
303;318;0.0006382614877819359;Ulee's Gold (1997);Schindler's List (1993)
700;318;0.0006382597651520865;Miami Rhapsody (1995);Schindler's List (1993)
1103;318;0.0006382590892785444;Trust (1990);Schindler's List (1993)
1382;318;0.0006382571119840453;Bonheur, Le (1965);Schindler's List (1993)
1391;318;0.0006382571119840453;For Ever Mozart (1996);Schindler's List (1993)
1551;318;0.0006382571119840453;Glass Shield, The (1994);Schindler's List (1993)
1588;318;0.0006382571119840453;Salut cousin! (1996);Schindler's List (1993)
1590;318;0.0006382571119840453;To Have, or Not (1995);Schindler's List (1993)
651;64;0.0006382566901175818;Glory (1989);Shawshank Redemption, The (1994)
537;318;0.0006382548124824224;My Own Private Idaho (1991);Schindler's List (1993)
806;318;0.0006382544062610953;Menace II Society (1993);Schindler's List (1993)
1268;318;0.0006382539121735787;Bitter Moon (1992);Schindler's List (1993)
862;318;0.0006382528347212144;Jingle All the Way (1996);Schindler's List (1993)
688;318;0.0006382485167829438;Leave It to Beaver (1997);Schindler's List (1993)
994;318;0.0006382477715337258;Last Time I Committed Suicide, The (1997);Schindler's List (1993)
351;318;0.0006382464069574072;Prophecy II, The (1998);Schindler's List (1993)
225;318;0.000638244983379077;101 Dalmatians (1996);Schindler's List (1993)
1230;318;0.0006382449024179391;Ready to Wear (Pret-A-Porter) (1994);Schindler's List (1993)
1229;318;0.0006382442752077813;Poison Ivy II (1995);Schindler's List (1993)
446;318;0.0006382440392459873;Burnt Offerings (1976);Schindler's List (1993)
1441;318;0.0006382426306582289;Moonlight and Valentino (1995);Schindler's List (1993)
556;318;0.0006382378631067673;Wild Bill (1995);Schindler's List (1993)
58;318;0.0006382377558022824;Quiz Show (1994);Schindler's List (1993)
920;318;0.0006382371264071281;Two Bits (1995);Schindler's List (1993)
1522;318;0.0006382368413168638;Trial by Jury (1994);Schindler's List (1993)
661;318;0.0006382344860344359;High Noon (1952);Schindler's List (1993)
1553;318;0.0006382340944101356;Underneath, The (1995);Schindler's List (1993)
576;318;0.0006382338484248264;Cliffhanger (1993);Schindler's List (1993)
1425;318;0.0006382335491197832;I'll Do Anything (1994);Schindler's List (1993)
1445;318;0.0006382334634755002;Ladybird Ladybird (1994);Schindler's List (1993)
1544;318;0.0006382306701381588;It Takes Two (1995);Schindler's List (1993)
189;318;0.0006382294423329072;Grand Day Out, A (1992);Schindler's List (1993)
140;318;0.0006382279858404801;Homeward Bound: The Incredible Journey (1993);Schindler's List (1993)
352;318;0.0006382274438243864;Spice World (1997);Schindler's List (1993)
928;318;0.0006382244420252187;Craft, The (1996);Schindler's List (1993)
1005;318;0.0006382243956131919;Double vie de Véronique, La (Double Life of Veronique, The) (1991);Schindler's List (1993)
134;318;0.000638223978664198;Citizen Kane (1941);Schindler's List (1993)
947;318;0.0006382223587933873;Big Blue, The (Grand bleu, Le) (1988);Schindler's List (1993)
1346;318;0.0006382222616209086;Dingo (1992);Schindler's List (1993)
83;318;0.0006382211671994049;Much Ado About Nothing (1993);Schindler's List (1993)
757;318;0.0006382204294458939;Across the Sea of Time (1995);Schindler's List (1993)
622;318;0.000638219010278875;Swiss Family Robinson (1960);Schindler's List (1993)
1439;318;0.0006382174198457357;Jason's Lyric (1994);Schindler's List (1993)
332;318;0.0006382163921453551;Kiss the Girls (1997);Schindler's List (1993)
123;318;0.0006382163138677801;Frighteners, The (1996);Schindler's List (1993)
1338;318;0.0006382144179872916;Two Deaths (1995);Schindler's List (1993)
