Source;Target;Weight;Label1;Label2
174;608;0.029692470837751856;Raiders of the Lost Ark (1981);Spellbound (1945)
174;641;0.029692470837751856;Raiders of the Lost Ark (1981);Paths of Glory (1957)
174;961;0.029692470837751856;Raiders of the Lost Ark (1981);Orlando (1993)
174;972;0.029692470837751856;Raiders of the Lost Ark (1981);Passion Fish (1992)
174;1411;0.029692470837751856;Raiders of the Lost Ark (1981);Barbarella (1968)
237;829;0.029692470837751856;Jerry Maguire (1996);Fled (1996)
237;979;0.029692470837751856;Jerry Maguire (1996);Trigger Effect, The (1996)
222;890;0.029692470837751856;Star Trek: First Contact (1996);Mortal Kombat: Annihilation (1997)
405;974;0.029692470837751856;Mission: Impossible (1996);Eye for an Eye (1996)
405;1008;0.029692470837751856;Mission: Impossible (1996);I Shot Andy Warhol (1996)
405;1033;0.029692470837751856;Mission: Impossible (1996);Homeward Bound II: Lost in San Francisco (1996)
405;1059;0.029692470837751856;Mission: Impossible (1996);Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
405;1244;0.029692470837751856;Mission: Impossible (1996);Metro (1997)
2;779;0.029692470837751856;GoldenEye (1995);Drop Zone (1994)
172;426;0.029692470837751856;Empire Strikes Back, The (1980);Transformers: The Movie, The (1986)
172;843;0.029692470837751856;Empire Strikes Back, The (1980);Shaggy Dog, The (1959)
172;1133;0.029692470837751856;Empire Strikes Back, The (1980);Escape to Witch Mountain (1975)
172;1220;0.029692470837751856;Empire Strikes Back, The (1980);Higher Learning (1995)
172;1411;0.029692470837751856;Empire Strikes Back, The (1980);Barbarella (1968)
79;30;0.029692470837751856;Fugitive, The (1993);Belle de jour (1967)
79;110;0.029692470837751856;Fugitive, The (1993);Operation Dumbo Drop (1995)
79;572;0.029692470837751856;Fugitive, The (1993);Blown Away (1994)
79;940;0.029692470837751856;Fugitive, The (1993);Airheads (1994)
79;1042;0.029692470837751856;Fugitive, The (1993);Just Cause (1995)
210;110;0.029692470837751856;Indiana Jones and the Last Crusade (1989);Operation Dumbo Drop (1995)
210;571;0.029692470837751856;Indiana Jones and the Last Crusade (1989);Another Stakeout (1993)
210;580;0.029692470837751856;Indiana Jones and the Last Crusade (1989);Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)
56;572;0.029692470837751856;Pulp Fiction (1994);Blown Away (1994)
56;653;0.029692470837751856;Pulp Fiction (1994);Touch of Evil (1958)
56;779;0.029692470837751856;Pulp Fiction (1994);Drop Zone (1994)
195;426;0.029692470837751856;Terminator, The (1984);Transformers: The Movie, The (1986)
195;572;0.029692470837751856;Terminator, The (1984);Blown Away (1994)
204;426;0.029692470837751856;Back to the Future (1985);Transformers: The Movie, The (1986)
204;571;0.029692470837751856;Back to the Future (1985);Another Stakeout (1993)
204;612;0.029692470837751856;Back to the Future (1985);Lost Horizon (1937)
204;630;0.029692470837751856;Back to the Future (1985);Great Race, The (1965)
204;940;0.029692470837751856;Back to the Future (1985);Airheads (1994)
204;961;0.029692470837751856;Back to the Future (1985);Orlando (1993)
204;1133;0.029692470837751856;Back to the Future (1985);Escape to Witch Mountain (1975)
204;1220;0.029692470837751856;Back to the Future (1985);Higher Learning (1995)
98;522;0.029692470837751856;Silence of the Lambs, The (1991);Down by Law (1986)
98;612;0.029692470837751856;Silence of the Lambs, The (1991);Lost Horizon (1937)
234;653;0.029692470837751856;Jaws (1975);Touch of Evil (1958)
286;330;0.029692470837751856;English Patient, The (1996);187 (1997)
286;355;0.029692470837751856;English Patient, The (1996);Sphere (1998)
286;547;0.029692470837751856;English Patient, The (1996);Young Poisoner's Handbook, The (1995)
286;882;0.029692470837751856;English Patient, The (1996);Washington Square (1997)
286;990;0.029692470837751856;English Patient, The (1996);Anna Karenina (1997)
286;1226;0.029692470837751856;English Patient, The (1996);Night Falls on Manhattan (1997)
13;1008;0.029692470837751856;Mighty Aphrodite (1995);I Shot Andy Warhol (1996)
127;224;0.029692470837751856;Godfather, The (1972);Ridicule (1996)
258;224;0.029692470837751856;Contact (1997);Ridicule (1996)
258;261;0.029692470837751856;Contact (1997);Air Bud (1997)
258;547;0.029692470837751856;Contact (1997);Young Poisoner's Handbook, The (1995)
258;752;0.029692470837751856;Contact (1997);Replacement Killers, The (1998)
69;843;0.029692470837751856;Forrest Gump (1994);Shaggy Dog, The (1959)
69;972;0.029692470837751856;Forrest Gump (1994);Passion Fish (1992)
69;1220;0.029692470837751856;Forrest Gump (1994);Higher Learning (1995)
173;940;0.029692470837751856;Princess Bride, The (1987);Airheads (1994)
9;1008;0.029692470837751856;Dead Man Walking (1995);I Shot Andy Warhol (1996)
11;572;0.029692470837751856;Seven (Se7en) (1995);Blown Away (1994)
12;57;0.029692470837751856;Usual Suspects, The (1995);Priest (1994)
15;107;0.029692470837751856;Mr. Holland's Opus (1995);Moll Flanders (1996)
294;1244;0.029692470837751856;Liar Liar (1997);Metro (1997)
16;151;0.029692470837751856;French Twist (Gazon maudit) (1995);Willy Wonka and the Chocolate Factory (1971)
151;829;0.029692470837751856;Willy Wonka and the Chocolate Factory (1971);Fled (1996)
216;372;0.029692470837751856;When Harry Met Sally... (1989);Jeffrey (1995)
70;372;0.029692470837751856;Four Weddings and a Funeral (1994);Jeffrey (1995)
168;522;0.029692470837751856;Monty Python and the Holy Grail (1974);Down by Law (1986)
403;572;0.029692470837751856;Batman (1989);Blown Away (1994)
403;940;0.029692470837751856;Batman (1989);Airheads (1994)
82;383;0.029692470837751856;Jurassic Park (1993);Flintstones, The (1994)
82;765;0.029692470837751856;Jurassic Park (1993);Boomerang (1992)
30;175;0.029692470837751856;Belle de jour (1967);Brazil (1985)
30;211;0.029692470837751856;Belle de jour (1967);M*A*S*H (1970)
89;644;0.029692470837751856;Blade Runner (1982);Thin Blue Line, The (1988)
135;630;0.029692470837751856;2001: A Space Odyssey (1968);Great Race, The (1965)
135;1021;0.029692470837751856;2001: A Space Odyssey (1968);8 1/2 (1963)
175;522;0.029692470837751856;Brazil (1985);Down by Law (1986)
94;110;0.029692470837751856;Home Alone (1990);Operation Dumbo Drop (1995)
71;1220;0.029692470837751856;Lion King, The (1994);Higher Learning (1995)
88;765;0.029692470837751856;Sleepless in Seattle (1993);Boomerang (1992)
179;1021;0.029692470837751856;Clockwork Orange, A (1971);8 1/2 (1963)
191;644;0.029692470837751856;Amadeus (1984);Thin Blue Line, The (1988)
191;961;0.029692470837751856;Amadeus (1984);Orlando (1993)
191;1020;0.029692470837751856;Amadeus (1984);Gaslight (1944)
186;630;0.029692470837751856;Blues Brothers, The (1980);Great Race, The (1965)
183;653;0.029692470837751856;Alien (1979);Touch of Evil (1958)
185;1021;0.029692470837751856;Psycho (1960);8 1/2 (1963)
228;426;0.029692470837751856;Star Trek: The Wrath of Khan (1982);Transformers: The Movie, The (1986)
118;1033;0.029692470837751856;Twister (1996);Homeward Bound II: Lost in San Francisco (1996)
742;829;0.029692470837751856;Ransom (1996);Fled (1996)
132;612;0.029692470837751856;Wizard of Oz, The (1939);Lost Horizon (1937)
132;630;0.029692470837751856;Wizard of Oz, The (1939);Great Race, The (1965)
132;1133;0.029692470837751856;Wizard of Oz, The (1939);Escape to Witch Mountain (1975)
483;605;0.029692470837751856;Casablanca (1942);Meet Me in St. Louis (1944)
483;1020;0.029692470837751856;Casablanca (1942);Gaslight (1944)
483;1021;0.029692470837751856;Casablanca (1942);8 1/2 (1963)
483;1126;0.029692470837751856;Casablanca (1942);Old Man and the Sea, The (1958)
496;1020;0.029692470837751856;It's a Wonderful Life (1946);Gaslight (1944)
269;224;0.029692470837751856;Full Monty, The (1997);Ridicule (1996)
269;882;0.029692470837751856;Full Monty, The (1997);Washington Square (1997)
196;972;0.029692470837751856;Dead Poets Society (1989);Passion Fish (1992)
300;902;0.029692470837751856;Air Force One (1997);Big Lebowski, The (1998)
302;336;0.029692470837751856;L.A. Confidential (1997);Playing God (1997)
748;336;0.029692470837751856;Saint, The (1997);Playing God (1997)
748;881;0.029692470837751856;Saint, The (1997);Money Talks (1997)
328;330;0.029692470837751856;Conspiracy Theory (1997);187 (1997)
328;350;0.029692470837751856;Conspiracy Theory (1997);Fallen (1998)
328;355;0.029692470837751856;Conspiracy Theory (1997);Sphere (1998)
328;539;0.029692470837751856;Conspiracy Theory (1997);Mouse Hunt (1997)
266;680;0.029692470837751856;Kull the Conqueror (1997);Kull the Conqueror (1997)
271;890;0.029692470837751856;Starship Troopers (1997);Mortal Kombat: Annihilation (1997)
347;900;0.029692470837751856;Wag the Dog (1997);Kundun (1997)
347;902;0.029692470837751856;Wag the Dog (1997);Big Lebowski, The (1998)
427;608;0.029692470837751856;To Kill a Mockingbird (1962);Spellbound (1945)
603;1020;0.029692470837751856;Rear Window (1954);Gaslight (1944)
508;1134;0.029692470837751856;People vs. Larry Flynt, The (1996);Get on the Bus (1996)
751;752;0.029692470837751856;Tomorrow Never Dies (1997);Replacement Killers, The (1998)
1;925;0.02863202545068929;Toy Story (1995);Unforgettable (1996)
1;948;0.02863202545068929;Toy Story (1995);Booty Call (1997)
1;1134;0.02863202545068929;Toy Story (1995);Get on the Bus (1996)
1;1215;0.02863202545068929;Toy Story (1995);Barb Wire (1996)
50;110;0.02863202545068929;Star Wars (1977);Operation Dumbo Drop (1995)
50;500;0.02863202545068929;Star Wars (1977);Fly Away Home (1996)
50;571;0.02863202545068929;Star Wars (1977);Another Stakeout (1993)
50;573;0.02863202545068929;Star Wars (1977);Body Snatchers (1993)
50;936;0.02863202545068929;Star Wars (1977);Brassed Off (1996)
50;1019;0.02863202545068929;Star Wars (1977);Die xue shuang xiong (Killer, The) (1989)
50;1215;0.02863202545068929;Star Wars (1977);Barb Wire (1996)
50;1411;0.02863202545068929;Star Wars (1977);Barbarella (1968)
181;500;0.02863202545068929;Return of the Jedi (1983);Fly Away Home (1996)
181;537;0.02863202545068929;Return of the Jedi (1983);My Own Private Idaho (1991)
181;605;0.02863202545068929;Return of the Jedi (1983);Meet Me in St. Louis (1944)
181;608;0.02863202545068929;Return of the Jedi (1983);Spellbound (1945)
181;1226;0.02863202545068929;Return of the Jedi (1983);Night Falls on Manhattan (1997)
100;372;0.02863202545068929;Fargo (1996);Jeffrey (1995)
100;537;0.02863202545068929;Fargo (1996);My Own Private Idaho (1991)
100;764;0.02863202545068929;Fargo (1996);If Lucy Fell (1996)
100;890;0.02863202545068929;Fargo (1996);Mortal Kombat: Annihilation (1997)
100;936;0.02863202545068929;Fargo (1996);Brassed Off (1996)
100;948;0.02863202545068929;Fargo (1996);Booty Call (1997)
100;1060;0.02863202545068929;Fargo (1996);Adventures of Pinocchio, The (1996)
100;1132;0.02863202545068929;Fargo (1996);Feeling Minnesota (1996)
121;537;0.02863202545068929;Independence Day (ID4) (1996);My Own Private Idaho (1991)
121;1132;0.02863202545068929;Independence Day (ID4) (1996);Feeling Minnesota (1996)
117;1060;0.02863202545068929;Rock, The (1996);Adventures of Pinocchio, The (1996)
7;16;0.02863202545068929;Twelve Monkeys (1995);French Twist (Gazon maudit) (1995)
7;572;0.02863202545068929;Twelve Monkeys (1995);Blown Away (1994)
7;948;0.02863202545068929;Twelve Monkeys (1995);Booty Call (1997)
7;1215;0.02863202545068929;Twelve Monkeys (1995);Barb Wire (1996)
174;580;0.02863202545068929;Raiders of the Lost Ark (1981);Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)
174;719;0.02863202545068929;Raiders of the Lost Ark (1981);Canadian Bacon (1994)
174;738;0.02863202545068929;Raiders of the Lost Ark (1981);Threesome (1994)
174;774;0.02863202545068929;Raiders of the Lost Ark (1981);Prophecy, The (1995)
174;843;0.02863202545068929;Raiders of the Lost Ark (1981);Shaggy Dog, The (1959)
174;1220;0.02863202545068929;Raiders of the Lost Ark (1981);Higher Learning (1995)
405;1089;0.02863202545068929;Mission: Impossible (1996);Speed 2: Cruise Control (1997)
172;110;0.02863202545068929;Empire Strikes Back, The (1980);Operation Dumbo Drop (1995)
172;537;0.02863202545068929;Empire Strikes Back, The (1980);My Own Private Idaho (1991)
172;612;0.02863202545068929;Empire Strikes Back, The (1980);Lost Horizon (1937)
172;890;0.02863202545068929;Empire Strikes Back, The (1980);Mortal Kombat: Annihilation (1997)
79;500;0.02863202545068929;Fugitive, The (1993);Fly Away Home (1996)
210;388;0.02863202545068929;Indiana Jones and the Last Crusade (1989);Beverly Hills Cop III (1994)
210;612;0.02863202545068929;Indiana Jones and the Last Crusade (1989);Lost Horizon (1937)
210;805;0.02863202545068929;Indiana Jones and the Last Crusade (1989);Manhattan Murder Mystery (1993)
210;1411;0.02863202545068929;Indiana Jones and the Last Crusade (1989);Barbarella (1968)
56;580;0.02863202545068929;Pulp Fiction (1994);Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)
56;961;0.02863202545068929;Pulp Fiction (1994);Orlando (1993)
56;1220;0.02863202545068929;Pulp Fiction (1994);Higher Learning (1995)
195;612;0.02863202545068929;Terminator, The (1984);Lost Horizon (1937)
195;1220;0.02863202545068929;Terminator, The (1984);Higher Learning (1995)
204;383;0.02863202545068929;Back to the Future (1985);Flintstones, The (1994)
204;388;0.02863202545068929;Back to the Future (1985);Beverly Hills Cop III (1994)
204;537;0.02863202545068929;Back to the Future (1985);My Own Private Idaho (1991)
204;719;0.02863202545068929;Back to the Future (1985);Canadian Bacon (1994)
204;734;0.02863202545068929;Back to the Future (1985);Made in America (1993)
204;842;0.02863202545068929;Back to the Future (1985);Pollyanna (1960)
204;1126;0.02863202545068929;Back to the Future (1985);Old Man and the Sea, The (1958)
204;1170;0.02863202545068929;Back to the Future (1985);Spanking the Monkey (1994)
98;653;0.02863202545068929;Silence of the Lambs, The (1991);Touch of Evil (1958)
98;1042;0.02863202545068929;Silence of the Lambs, The (1991);Just Cause (1995)
98;1220;0.02863202545068929;Silence of the Lambs, The (1991);Higher Learning (1995)
288;261;0.02863202545068929;Scream (1996);Air Bud (1997)
288;774;0.02863202545068929;Scream (1996);Prophecy, The (1995)
288;874;0.02863202545068929;Scream (1996);Career Girls (1997)
288;896;0.02863202545068929;Scream (1996);Sweet Hereafter, The (1997)
286;261;0.02863202545068929;English Patient, The (1996);Air Bud (1997)
286;989;0.02863202545068929;English Patient, The (1996);Cats Don't Dance (1997)
127;1134;0.02863202545068929;Godfather, The (1972);Get on the Bus (1996)
127;1226;0.02863202545068929;Godfather, The (1972);Night Falls on Manhattan (1997)
475;1059;0.02863202545068929;Trainspotting (1996);Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
258;16;0.02863202545068929;Contact (1997);French Twist (Gazon maudit) (1995)
258;1244;0.02863202545068929;Contact (1997);Metro (1997)
69;372;0.02863202545068929;Forrest Gump (1994);Jeffrey (1995)
173;110;0.02863202545068929;Princess Bride, The (1987);Operation Dumbo Drop (1995)
173;738;0.02863202545068929;Princess Bride, The (1987);Threesome (1994)
173;890;0.02863202545068929;Princess Bride, The (1987);Mortal Kombat: Annihilation (1997)
11;426;0.02863202545068929;Seven (Se7en) (1995);Transformers: The Movie, The (1986)
25;16;0.02863202545068929;Birdcage, The (1996);French Twist (Gazon maudit) (1995)
294;350;0.02863202545068929;Liar Liar (1997);Fallen (1998)
216;537;0.02863202545068929;When Harry Met Sally... (1989);My Own Private Idaho (1991)
168;110;0.02863202545068929;Monty Python and the Holy Grail (1974);Operation Dumbo Drop (1995)
168;388;0.02863202545068929;Monty Python and the Holy Grail (1974);Beverly Hills Cop III (1994)
168;571;0.02863202545068929;Monty Python and the Holy Grail (1974);Another Stakeout (1993)
168;608;0.02863202545068929;Monty Python and the Holy Grail (1974);Spellbound (1945)
168;719;0.02863202545068929;Monty Python and the Holy Grail (1974);Canadian Bacon (1994)
168;1133;0.02863202545068929;Monty Python and the Holy Grail (1974);Escape to Witch Mountain (1975)
423;630;0.02863202545068929;E.T. the Extra-Terrestrial (1982);Great Race, The (1965)
423;1133;0.02863202545068929;E.T. the Extra-Terrestrial (1982);Escape to Witch Mountain (1975)
82;843;0.02863202545068929;Jurassic Park (1993);Shaggy Dog, The (1959)
89;522;0.02863202545068929;Blade Runner (1982);Down by Law (1986)
89;1021;0.02863202545068929;Blade Runner (1982);8 1/2 (1963)
135;612;0.02863202545068929;2001: A Space Odyssey (1968);Lost Horizon (1937)
135;641;0.02863202545068929;2001: A Space Odyssey (1968);Paths of Glory (1957)
135;1020;0.02863202545068929;2001: A Space Odyssey (1968);Gaslight (1944)
134;1021;0.02863202545068929;Citizen Kane (1941);8 1/2 (1963)
94;388;0.02863202545068929;Home Alone (1990);Beverly Hills Cop III (1994)
393;110;0.02863202545068929;Mrs. Doubtfire (1993);Operation Dumbo Drop (1995)
393;388;0.02863202545068929;Mrs. Doubtfire (1993);Beverly Hills Cop III (1994)
393;571;0.02863202545068929;Mrs. Doubtfire (1993);Another Stakeout (1993)
52;971;0.02863202545068929;Madness of King George, The (1994);Mediterraneo (1991)
143;843;0.02863202545068929;Sound of Music, The (1965);Shaggy Dog, The (1959)
83;971;0.02863202545068929;Much Ado About Nothing (1993);Mediterraneo (1991)
86;971;0.02863202545068929;Remains of the Day, The (1993);Mediterraneo (1991)
118;974;0.02863202545068929;Twister (1996);Eye for an Eye (1996)
546;1215;0.02863202545068929;Broken Arrow (1996);Barb Wire (1996)
132;605;0.02863202545068929;Wizard of Oz, The (1939);Meet Me in St. Louis (1944)
132;961;0.02863202545068929;Wizard of Oz, The (1939);Orlando (1993)
483;608;0.02863202545068929;Casablanca (1942);Spellbound (1945)
496;608;0.02863202545068929;It's a Wonderful Life (1946);Spellbound (1945)
269;355;0.02863202545068929;Full Monty, The (1997);Sphere (1998)
194;630;0.02863202545068929;Sting, The (1973);Great Race, The (1965)
196;961;0.02863202545068929;Dead Poets Society (1989);Orlando (1993)
219;563;0.02863202545068929;Nightmare on Elm Street, A (1984);Stephen King's The Langoliers (1995)
300;336;0.02863202545068929;Air Force One (1997);Playing God (1997)
300;882;0.02863202545068929;Air Force One (1997);Washington Square (1997)
300;896;0.02863202545068929;Air Force One (1997);Sweet Hereafter, The (1997)
300;990;0.02863202545068929;Air Force One (1997);Anna Karenina (1997)
302;1226;0.02863202545068929;L.A. Confidential (1997);Night Falls on Manhattan (1997)
748;330;0.02863202545068929;Saint, The (1997);187 (1997)
323;329;0.02863202545068929;Dante's Peak (1997);Desperate Measures (1998)
323;683;0.02863202545068929;Dante's Peak (1997);Rocket Man (1997)
313;329;0.02863202545068929;Titanic (1997);Desperate Measures (1998)
313;349;0.02863202545068929;Titanic (1997);Hard Rain (1998)
313;683;0.02863202545068929;Titanic (1997);Rocket Man (1997)
268;896;0.02863202545068929;Chasing Amy (1997);Sweet Hereafter, The (1997)
257;1244;0.02863202545068929;Men in Black (1997);Metro (1997)
333;350;0.02863202545068929;Game, The (1997);Fallen (1998)
678;1025;0.02863202545068929;Volcano (1997);Fire Down Below (1997)
272;900;0.02863202545068929;Good Will Hunting (1997);Kundun (1997)
315;902;0.02863202545068929;Apt Pupil (1998);Big Lebowski, The (1998)
289;688;0.02863202545068929;Evita (1996);Leave It to Beaver (1997)
322;1025;0.02863202545068929;Murder at 1600 (1997);Fire Down Below (1997)
340;902;0.02863202545068929;Boogie Nights (1997);Big Lebowski, The (1998)
597;1215;0.02863202545068929;Eraser (1996);Barb Wire (1996)
435;1126;0.02863202545068929;Butch Cassidy and the Sundance Kid (1969);Old Man and the Sea, The (1958)
479;608;0.02863202545068929;Vertigo (1958);Spellbound (1945)
539;751;0.02863202545068929;Mouse Hunt (1997);Tomorrow Never Dies (1997)
1;383;0.027571580063626724;Toy Story (1995);Flintstones, The (1994)
1;974;0.027571580063626724;Toy Story (1995);Eye for an Eye (1996)
1;1095;0.027571580063626724;Toy Story (1995);High School High (1996)
1;1284;0.027571580063626724;Toy Story (1995);Before and After (1996)
50;368;0.027571580063626724;Star Wars (1977);Bio-Dome (1996)
50;539;0.027571580063626724;Star Wars (1977);Mouse Hunt (1997)
50;563;0.027571580063626724;Star Wars (1977);Stephen King's The Langoliers (1995)
50;688;0.027571580063626724;Star Wars (1977);Leave It to Beaver (1997)
50;719;0.027571580063626724;Star Wars (1977);Canadian Bacon (1994)
50;764;0.027571580063626724;Star Wars (1977);If Lucy Fell (1996)
50;842;0.027571580063626724;Star Wars (1977);Pollyanna (1960)
50;972;0.027571580063626724;Star Wars (1977);Passion Fish (1992)
50;1018;0.027571580063626724;Star Wars (1977);Tie Me Up! Tie Me Down! (1990)
50;1023;0.027571580063626724;Star Wars (1977);Fathers' Day (1997)
181;383;0.027571580063626724;Return of the Jedi (1983);Flintstones, The (1994)
181;388;0.027571580063626724;Return of the Jedi (1983);Beverly Hills Cop III (1994)
181;653;0.027571580063626724;Return of the Jedi (1983);Touch of Evil (1958)
181;842;0.027571580063626724;Return of the Jedi (1983);Pollyanna (1960)
181;1059;0.027571580063626724;Return of the Jedi (1983);Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
181;1126;0.027571580063626724;Return of the Jedi (1983);Old Man and the Sea, The (1958)
181;1170;0.027571580063626724;Return of the Jedi (1983);Spanking the Monkey (1994)
181;1411;0.027571580063626724;Return of the Jedi (1983);Barbarella (1968)
100;925;0.027571580063626724;Fargo (1996);Unforgettable (1996)
100;1129;0.027571580063626724;Fargo (1996);Chungking Express (1994)
100;1194;0.027571580063626724;Fargo (1996);Once Were Warriors (1994)
100;1215;0.027571580063626724;Fargo (1996);Barb Wire (1996)
121;978;0.027571580063626724;Independence Day (ID4) (1996);Heaven's Prisoners (1996)
121;1023;0.027571580063626724;Independence Day (ID4) (1996);Fathers' Day (1997)
121;1034;0.027571580063626724;Independence Day (ID4) (1996);Quest, The (1996)
121;1042;0.027571580063626724;Independence Day (ID4) (1996);Just Cause (1995)
121;1095;0.027571580063626724;Independence Day (ID4) (1996);High School High (1996)
117;1033;0.027571580063626724;Rock, The (1996);Homeward Bound II: Lost in San Francisco (1996)
117;1059;0.027571580063626724;Rock, The (1996);Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
7;764;0.027571580063626724;Twelve Monkeys (1995);If Lucy Fell (1996)
7;1059;0.027571580063626724;Twelve Monkeys (1995);Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
174;389;0.027571580063626724;Raiders of the Lost Ark (1981);Black Beauty (1994)
174;500;0.027571580063626724;Raiders of the Lost Ark (1981);Fly Away Home (1996)
174;573;0.027571580063626724;Raiders of the Lost Ark (1981);Body Snatchers (1993)
174;805;0.027571580063626724;Raiders of the Lost Ark (1981);Manhattan Murder Mystery (1993)
174;971;0.027571580063626724;Raiders of the Lost Ark (1981);Mediterraneo (1991)
174;1018;0.027571580063626724;Raiders of the Lost Ark (1981);Tie Me Up! Tie Me Down! (1990)
174;1042;0.027571580063626724;Raiders of the Lost Ark (1981);Just Cause (1995)
174;1170;0.027571580063626724;Raiders of the Lost Ark (1981);Spanking the Monkey (1994)
237;950;0.027571580063626724;Jerry Maguire (1996);Georgia (1995)
237;1132;0.027571580063626724;Jerry Maguire (1996);Feeling Minnesota (1996)
405;368;0.027571580063626724;Mission: Impossible (1996);Bio-Dome (1996)
405;925;0.027571580063626724;Mission: Impossible (1996);Unforgettable (1996)
405;1034;0.027571580063626724;Mission: Impossible (1996);Quest, The (1996)
405;1132;0.027571580063626724;Mission: Impossible (1996);Feeling Minnesota (1996)
172;388;0.027571580063626724;Empire Strikes Back, The (1980);Beverly Hills Cop III (1994)
172;805;0.027571580063626724;Empire Strikes Back, The (1980);Manhattan Murder Mystery (1993)
172;1042;0.027571580063626724;Empire Strikes Back, The (1980);Just Cause (1995)
96;774;0.027571580063626724;Terminator 2: Judgment Day (1991);Prophecy, The (1995)
79;580;0.027571580063626724;Fugitive, The (1993);Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)
210;368;0.027571580063626724;Indiana Jones and the Last Crusade (1989);Bio-Dome (1996)
210;605;0.027571580063626724;Indiana Jones and the Last Crusade (1989);Meet Me in St. Louis (1944)
210;842;0.027571580063626724;Indiana Jones and the Last Crusade (1989);Pollyanna (1960)
210;1133;0.027571580063626724;Indiana Jones and the Last Crusade (1989);Escape to Witch Mountain (1975)
56;537;0.027571580063626724;Pulp Fiction (1994);My Own Private Idaho (1991)
56;571;0.027571580063626724;Pulp Fiction (1994);Another Stakeout (1993)
56;573;0.027571580063626724;Pulp Fiction (1994);Body Snatchers (1993)
56;608;0.027571580063626724;Pulp Fiction (1994);Spellbound (1945)
56;1019;0.027571580063626724;Pulp Fiction (1994);Die xue shuang xiong (Killer, The) (1989)
56;1042;0.027571580063626724;Pulp Fiction (1994);Just Cause (1995)
56;1136;0.027571580063626724;Pulp Fiction (1994);Ghosts of Mississippi (1996)
56;1170;0.027571580063626724;Pulp Fiction (1994);Spanking the Monkey (1994)
56;1218;0.027571580063626724;Pulp Fiction (1994);Friday (1995)
204;1042;0.027571580063626724;Back to the Future (1985);Just Cause (1995)
204;1070;0.027571580063626724;Back to the Future (1985);Living in Oblivion (1995)
204;1411;0.027571580063626724;Back to the Future (1985);Barbarella (1968)
98;605;0.027571580063626724;Silence of the Lambs, The (1991);Meet Me in St. Louis (1944)
98;925;0.027571580063626724;Silence of the Lambs, The (1991);Unforgettable (1996)
234;563;0.027571580063626724;Jaws (1975);Stephen King's The Langoliers (1995)
288;882;0.027571580063626724;Scream (1996);Washington Square (1997)
288;925;0.027571580063626724;Scream (1996);Unforgettable (1996)
286;950;0.027571580063626724;English Patient, The (1996);Georgia (1995)
286;971;0.027571580063626724;English Patient, The (1996);Mediterraneo (1991)
127;16;0.027571580063626724;Godfather, The (1972);French Twist (Gazon maudit) (1995)
127;922;0.027571580063626724;Godfather, The (1972);Dead Man (1995)
258;266;0.027571580063626724;Contact (1997);Kull the Conqueror (1997)
258;308;0.027571580063626724;Contact (1997);FairyTale: A True Story (1997)
258;349;0.027571580063626724;Contact (1997);Hard Rain (1998)
258;1023;0.027571580063626724;Contact (1997);Fathers' Day (1997)
8;500;0.027571580063626724;Babe (1995);Fly Away Home (1996)
69;1136;0.027571580063626724;Forrest Gump (1994);Ghosts of Mississippi (1996)
173;383;0.027571580063626724;Princess Bride, The (1987);Flintstones, The (1994)
173;388;0.027571580063626724;Princess Bride, The (1987);Beverly Hills Cop III (1994)
9;922;0.027571580063626724;Dead Man Walking (1995);Dead Man (1995)
12;1019;0.027571580063626724;Usual Suspects, The (1995);Die xue shuang xiong (Killer, The) (1989)
12;1070;0.027571580063626724;Usual Suspects, The (1995);Living in Oblivion (1995)
25;107;0.027571580063626724;Birdcage, The (1996);Moll Flanders (1996)
294;547;0.027571580063626724;Liar Liar (1997);Young Poisoner's Handbook, The (1995)
294;1023;0.027571580063626724;Liar Liar (1997);Fathers' Day (1997)
294;1033;0.027571580063626724;Liar Liar (1997);Homeward Bound II: Lost in San Francisco (1996)
151;368;0.027571580063626724;Willy Wonka and the Chocolate Factory (1971);Bio-Dome (1996)
151;922;0.027571580063626724;Willy Wonka and the Chocolate Factory (1971);Dead Man (1995)
151;1033;0.027571580063626724;Willy Wonka and the Chocolate Factory (1971);Homeward Bound II: Lost in San Francisco (1996)
151;1133;0.027571580063626724;Willy Wonka and the Chocolate Factory (1971);Escape to Witch Mountain (1975)
216;500;0.027571580063626724;When Harry Met Sally... (1989);Fly Away Home (1996)
70;580;0.027571580063626724;Four Weddings and a Funeral (1994);Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)
70;972;0.027571580063626724;Four Weddings and a Funeral (1994);Passion Fish (1992)
168;383;0.027571580063626724;Monty Python and the Holy Grail (1974);Flintstones, The (1994)
168;1411;0.027571580063626724;Monty Python and the Holy Grail (1974);Barbarella (1968)
28;383;0.027571580063626724;Apollo 13 (1995);Flintstones, The (1994)
423;383;0.027571580063626724;E.T. the Extra-Terrestrial (1982);Flintstones, The (1994)
