Source,Target,Weight,Label1,Label2
127,237,0.08848786274631676,"Godfather, The (1972)",Jerry Maguire (1996)
127,257,0.07540011432728677,"Godfather, The (1972)",Men in Black (1997)
127,258,0.09476794206527325,"Godfather, The (1972)",Contact (1997)
127,269,0.0676383084842236,"Godfather, The (1972)","Full Monty, The (1997)"
127,276,0.08644336916735924,"Godfather, The (1972)",Leaving Las Vegas (1995)
127,286,0.10298763499019747,"Godfather, The (1972)","English Patient, The (1996)"
127,288,0.07027290791759717,"Godfather, The (1972)",Scream (1996)
127,294,0.06623981907179366,"Godfather, The (1972)",Liar Liar (1997)
127,300,0.07030813997347775,"Godfather, The (1972)",Air Force One (1997)
127,302,0.0587979982263229,"Godfather, The (1972)",L.A. Confidential (1997)
127,313,0.058348487422754405,"Godfather, The (1972)",Titanic (1997)
127,318,0.0656061069512565,"Godfather, The (1972)",Schindler's List (1993)
127,328,0.038382931737715315,"Godfather, The (1972)",Conspiracy Theory (1997)
127,405,0.0565249008813299,"Godfather, The (1972)",Mission: Impossible (1996)
127,423,0.04883483815095735,"Godfather, The (1972)",E.T. the Extra-Terrestrial (1982)
127,748,0.043715895533487294,"Godfather, The (1972)","Saint, The (1997)"
151,1,0.10677474023851274,Willy Wonka and the Chocolate Factory (1971),Toy Story (1995)
151,7,0.08907935822395577,Willy Wonka and the Chocolate Factory (1971),Twelve Monkeys (1995)
151,9,0.04607284483872148,Willy Wonka and the Chocolate Factory (1971),Dead Man Walking (1995)
151,15,0.06844948317463892,Willy Wonka and the Chocolate Factory (1971),Mr. Holland's Opus (1995)
151,22,0.04107904359691251,Willy Wonka and the Chocolate Factory (1971),Braveheart (1995)
151,25,0.06363983891025168,Willy Wonka and the Chocolate Factory (1971),"Birdcage, The (1996)"
151,50,0.12709325305246438,Willy Wonka and the Chocolate Factory (1971),Star Wars (1977)
151,56,0.05638536911536466,Willy Wonka and the Chocolate Factory (1971),Pulp Fiction (1994)
151,69,0.04190572493138711,Willy Wonka and the Chocolate Factory (1971),Forrest Gump (1994)
151,79,0.04770916924799741,Willy Wonka and the Chocolate Factory (1971),"Fugitive, The (1993)"
151,96,0.040561791052124783,Willy Wonka and the Chocolate Factory (1971),Terminator 2: Judgment Day (1991)
151,98,0.06112609748482917,Willy Wonka and the Chocolate Factory (1971),"Silence of the Lambs, The (1991)"
151,100,0.10901393744074857,Willy Wonka and the Chocolate Factory (1971),Fargo (1996)
151,117,0.08417084650157544,Willy Wonka and the Chocolate Factory (1971),"Rock, The (1996)"
151,118,0.058259729078805195,Willy Wonka and the Chocolate Factory (1971),Twister (1996)
151,121,0.0908364439356758,Willy Wonka and the Chocolate Factory (1971),Independence Day (ID4) (1996)
151,127,0.072161738389534,Willy Wonka and the Chocolate Factory (1971),"Godfather, The (1972)"
151,168,0.05172117963986766,Willy Wonka and the Chocolate Factory (1971),Monty Python and the Holy Grail (1974)
151,172,0.05451632262201986,Willy Wonka and the Chocolate Factory (1971),"Empire Strikes Back, The (1980)"
151,173,0.051116392160309713,Willy Wonka and the Chocolate Factory (1971),"Princess Bride, The (1987)"
151,174,0.0634627663265713,Willy Wonka and the Chocolate Factory (1971),Raiders of the Lost Ark (1981)
151,181,0.10827483252648223,Willy Wonka and the Chocolate Factory (1971),Return of the Jedi (1983)
151,183,0.03873780874517861,Willy Wonka and the Chocolate Factory (1971),Alien (1979)
151,195,0.041317084138800246,Willy Wonka and the Chocolate Factory (1971),"Terminator, The (1984)"
151,204,0.04748217587204525,Willy Wonka and the Chocolate Factory (1971),Back to the Future (1985)
151,210,0.04521771490850209,Willy Wonka and the Chocolate Factory (1971),Indiana Jones and the Last Crusade (1989)
151,216,0.04026022804391844,Willy Wonka and the Chocolate Factory (1971),When Harry Met Sally... (1989)
151,222,0.08210678815179666,Willy Wonka and the Chocolate Factory (1971),Star Trek: First Contact (1996)
151,237,0.08044778485302595,Willy Wonka and the Chocolate Factory (1971),Jerry Maguire (1996)
151,257,0.06378163194926467,Willy Wonka and the Chocolate Factory (1971),Men in Black (1997)
151,258,0.07234237431791714,Willy Wonka and the Chocolate Factory (1971),Contact (1997)
151,269,0.034885246541965766,Willy Wonka and the Chocolate Factory (1971),"Full Monty, The (1997)"
151,276,0.05959884345077093,Willy Wonka and the Chocolate Factory (1971),Leaving Las Vegas (1995)
151,286,0.05457258097115398,Willy Wonka and the Chocolate Factory (1971),"English Patient, The (1996)"
151,288,0.0668579857359872,Willy Wonka and the Chocolate Factory (1971),Scream (1996)
151,294,0.06521234704200018,Willy Wonka and the Chocolate Factory (1971),Liar Liar (1997)
151,300,0.05195242010428736,Willy Wonka and the Chocolate Factory (1971),Air Force One (1997)
151,302,0.02625136963057749,Willy Wonka and the Chocolate Factory (1971),L.A. Confidential (1997)
151,313,0.04383876719898992,Willy Wonka and the Chocolate Factory (1971),Titanic (1997)
151,318,0.04601670490497,Willy Wonka and the Chocolate Factory (1971),Schindler's List (1993)
151,328,0.0299339651190229,Willy Wonka and the Chocolate Factory (1971),Conspiracy Theory (1997)
151,405,0.06531507597056123,Willy Wonka and the Chocolate Factory (1971),Mission: Impossible (1996)
151,423,0.04000720718730938,Willy Wonka and the Chocolate Factory (1971),E.T. the Extra-Terrestrial (1982)
151,748,0.04209603969261854,Willy Wonka and the Chocolate Factory (1971),"Saint, The (1997)"
168,1,0.07683396695786013,Monty Python and the Holy Grail (1974),Toy Story (1995)
168,7,0.05773660915115176,Monty Python and the Holy Grail (1974),Twelve Monkeys (1995)
168,9,0.04477001691236276,Monty Python and the Holy Grail (1974),Dead Man Walking (1995)
168,15,0.03624923413698944,Monty Python and the Holy Grail (1974),Mr. Holland's Opus (1995)
168,22,0.05900412559847089,Monty Python and the Holy Grail (1974),Braveheart (1995)
168,25,0.03413759379841706,Monty Python and the Holy Grail (1974),"Birdcage, The (1996)"
168,50,0.11709939972408573,Monty Python and the Holy Grail (1974),Star Wars (1977)
168,56,0.08833564581863733,Monty Python and the Holy Grail (1974),Pulp Fiction (1994)
168,69,0.06559545983588924,Monty Python and the Holy Grail (1974),Forrest Gump (1994)
168,79,0.07269733102976396,Monty Python and the Holy Grail (1974),"Fugitive, The (1993)"
168,96,0.0686921250251947,Monty Python and the Holy Grail (1974),Terminator 2: Judgment Day (1991)
168,98,0.09679191161779335,Monty Python and the Holy Grail (1974),"Silence of the Lambs, The (1991)"
168,100,0.08502757145314746,Monty Python and the Holy Grail (1974),Fargo (1996)
168,117,0.05071128193307992,Monty Python and the Holy Grail (1974),"Rock, The (1996)"
168,118,0.0274942326185188,Monty Python and the Holy Grail (1974),Twister (1996)
168,121,0.0529068510959743,Monty Python and the Holy Grail (1974),Independence Day (ID4) (1996)
168,127,0.06641941814548008,Monty Python and the Holy Grail (1974),"Godfather, The (1972)"
168,151,0.05335792583100275,Monty Python and the Holy Grail (1974),Willy Wonka and the Chocolate Factory (1971)
168,172,0.0907252372482504,Monty Python and the Holy Grail (1974),"Empire Strikes Back, The (1980)"
168,173,0.0947229643915733,Monty Python and the Holy Grail (1974),"Princess Bride, The (1987)"
168,174,0.10393121377487279,Monty Python and the Holy Grail (1974),Raiders of the Lost Ark (1981)
168,181,0.09168501550632628,Monty Python and the Holy Grail (1974),Return of the Jedi (1983)
168,183,0.06144794257095386,Monty Python and the Holy Grail (1974),Alien (1979)
168,195,0.06868906022217305,Monty Python and the Holy Grail (1974),"Terminator, The (1984)"
168,204,0.08224808177733203,Monty Python and the Holy Grail (1974),Back to the Future (1985)
168,210,0.07419078685318095,Monty Python and the Holy Grail (1974),Indiana Jones and the Last Crusade (1989)
168,216,0.06193304983227369,Monty Python and the Holy Grail (1974),When Harry Met Sally... (1989)
168,222,0.059870946467951866,Monty Python and the Holy Grail (1974),Star Trek: First Contact (1996)
168,237,0.042205916771963545,Monty Python and the Holy Grail (1974),Jerry Maguire (1996)
168,257,0.041752550900800045,Monty Python and the Holy Grail (1974),Men in Black (1997)
168,258,0.0557405712792506,Monty Python and the Holy Grail (1974),Contact (1997)
168,269,0.0364423783189172,Monty Python and the Holy Grail (1974),"Full Monty, The (1997)"
168,276,0.04171711550986928,Monty Python and the Holy Grail (1974),Leaving Las Vegas (1995)
168,286,0.04495359015627571,Monty Python and the Holy Grail (1974),"English Patient, The (1996)"
168,288,0.047888371982747154,Monty Python and the Holy Grail (1974),Scream (1996)
168,294,0.04649304582835882,Monty Python and the Holy Grail (1974),Liar Liar (1997)
168,300,0.03618664865129837,Monty Python and the Holy Grail (1974),Air Force One (1997)
168,302,0.030772855257801313,Monty Python and the Holy Grail (1974),L.A. Confidential (1997)
168,313,0.035003321862988074,Monty Python and the Holy Grail (1974),Titanic (1997)
168,318,0.07281442070065074,Monty Python and the Holy Grail (1974),Schindler's List (1993)
168,328,0.02197662362643626,Monty Python and the Holy Grail (1974),Conspiracy Theory (1997)
168,405,0.03973032078147076,Monty Python and the Holy Grail (1974),Mission: Impossible (1996)
168,423,0.05757449695918125,Monty Python and the Holy Grail (1974),E.T. the Extra-Terrestrial (1982)
168,748,0.0334625926612709,Monty Python and the Holy Grail (1974),"Saint, The (1997)"
172,1,0.08237430980463771,"Empire Strikes Back, The (1980)",Toy Story (1995)
172,7,0.061531316309399516,"Empire Strikes Back, The (1980)",Twelve Monkeys (1995)
172,9,0.03932787985276932,"Empire Strikes Back, The (1980)",Dead Man Walking (1995)
172,15,0.04548786340076233,"Empire Strikes Back, The (1980)",Mr. Holland's Opus (1995)
172,22,0.07880616375185383,"Empire Strikes Back, The (1980)",Braveheart (1995)
172,25,0.031034466242004847,"Empire Strikes Back, The (1980)","Birdcage, The (1996)"
172,50,0.15050907846194383,"Empire Strikes Back, The (1980)",Star Wars (1977)
172,56,0.09073296656684694,"Empire Strikes Back, The (1980)",Pulp Fiction (1994)
172,69,0.06960986812606412,"Empire Strikes Back, The (1980)",Forrest Gump (1994)
172,79,0.0792460901734552,"Empire Strikes Back, The (1980)","Fugitive, The (1993)"
172,96,0.07873391927723115,"Empire Strikes Back, The (1980)",Terminator 2: Judgment Day (1991)
172,98,0.10048403823258359,"Empire Strikes Back, The (1980)","Silence of the Lambs, The (1991)"
172,100,0.07933029233868716,"Empire Strikes Back, The (1980)",Fargo (1996)
172,117,0.05593201693359809,"Empire Strikes Back, The (1980)","Rock, The (1996)"
172,118,0.03756399844923879,"Empire Strikes Back, The (1980)",Twister (1996)
172,121,0.06457201044634209,"Empire Strikes Back, The (1980)",Independence Day (ID4) (1996)
172,127,0.07658268896258658,"Empire Strikes Back, The (1980)","Godfather, The (1972)"
172,151,0.04842594325552719,"Empire Strikes Back, The (1980)",Willy Wonka and the Chocolate Factory (1971)
172,168,0.07811764297124557,"Empire Strikes Back, The (1980)",Monty Python and the Holy Grail (1974)
172,173,0.08463376771096066,"Empire Strikes Back, The (1980)","Princess Bride, The (1987)"
172,174,0.12624314228824654,"Empire Strikes Back, The (1980)",Raiders of the Lost Ark (1981)
172,181,0.1199210791484553,"Empire Strikes Back, The (1980)",Return of the Jedi (1983)
172,183,0.07508307952302705,"Empire Strikes Back, The (1980)",Alien (1979)
172,195,0.08195715779158953,"Empire Strikes Back, The (1980)","Terminator, The (1984)"
172,204,0.08265940485127754,"Empire Strikes Back, The (1980)",Back to the Future (1985)
172,210,0.09133599125670834,"Empire Strikes Back, The (1980)",Indiana Jones and the Last Crusade (1989)
172,216,0.05801291374683975,"Empire Strikes Back, The (1980)",When Harry Met Sally... (1989)
172,222,0.0622675793971563,"Empire Strikes Back, The (1980)",Star Trek: First Contact (1996)
172,237,0.051587657560212045,"Empire Strikes Back, The (1980)",Jerry Maguire (1996)
172,257,0.046844640278923814,"Empire Strikes Back, The (1980)",Men in Black (1997)
172,258,0.06541570583105881,"Empire Strikes Back, The (1980)",Contact (1997)
172,269,0.030103895642222395,"Empire Strikes Back, The (1980)","Full Monty, The (1997)"
172,276,0.032788560185436876,"Empire Strikes Back, The (1980)",Leaving Las Vegas (1995)
172,286,0.05003117473356015,"Empire Strikes Back, The (1980)","English Patient, The (1996)"
172,288,0.052507189372493386,"Empire Strikes Back, The (1980)",Scream (1996)
172,294,0.047690107135249085,"Empire Strikes Back, The (1980)",Liar Liar (1997)
172,300,0.04196378758971451,"Empire Strikes Back, The (1980)",Air Force One (1997)
172,302,0.033483037478387295,"Empire Strikes Back, The (1980)",L.A. Confidential (1997)
172,313,0.04744781566056644,"Empire Strikes Back, The (1980)",Titanic (1997)
172,318,0.07337960963507197,"Empire Strikes Back, The (1980)",Schindler's List (1993)
172,328,0.02432225314913871,"Empire Strikes Back, The (1980)",Conspiracy Theory (1997)
172,405,0.04703332847237202,"Empire Strikes Back, The (1980)",Mission: Impossible (1996)
172,423,0.07246421652549931,"Empire Strikes Back, The (1980)",E.T. the Extra-Terrestrial (1982)
172,748,0.029217080906880015,"Empire Strikes Back, The (1980)","Saint, The (1997)"
173,1,0.07701743469765962,"Princess Bride, The (1987)",Toy Story (1995)
173,7,0.06144370752614593,"Princess Bride, The (1987)",Twelve Monkeys (1995)
173,9,0.032605992133627214,"Princess Bride, The (1987)",Dead Man Walking (1995)
173,15,0.04040198535687286,"Princess Bride, The (1987)",Mr. Holland's Opus (1995)
173,22,0.06424281689755555,"Princess Bride, The (1987)",Braveheart (1995)
173,25,0.03652451803732039,"Princess Bride, The (1987)","Birdcage, The (1996)"
173,50,0.12598450517294663,"Princess Bride, The (1987)",Star Wars (1977)
173,56,0.08807525228137882,"Princess Bride, The (1987)",Pulp Fiction (1994)
173,69,0.06910352633505595,"Princess Bride, The (1987)",Forrest Gump (1994)
173,79,0.07783972257193957,"Princess Bride, The (1987)","Fugitive, The (1993)"
173,96,0.07277032326327965,"Princess Bride, The (1987)",Terminator 2: Judgment Day (1991)
173,98,0.09656222062075513,"Princess Bride, The (1987)","Silence of the Lambs, The (1991)"
173,100,0.08147587118768938,"Princess Bride, The (1987)",Fargo (1996)
173,117,0.05171938886626859,"Princess Bride, The (1987)","Rock, The (1996)"
173,118,0.027202001476376497,"Princess Bride, The (1987)",Twister (1996)
173,121,0.059479246895879086,"Princess Bride, The (1987)",Independence Day (ID4) (1996)
173,127,0.06813718189003994,"Princess Bride, The (1987)","Godfather, The (1972)"
173,151,0.05143192544524991,"Princess Bride, The (1987)",Willy Wonka and the Chocolate Factory (1971)
173,168,0.09238412576462086,"Princess Bride, The (1987)",Monty Python and the Holy Grail (1974)
173,172,0.09586602700593386,"Princess Bride, The (1987)","Empire Strikes Back, The (1980)"
173,174,0.11044671200424246,"Princess Bride, The (1987)",Raiders of the Lost Ark (1981)
173,181,0.10114624400949916,"Princess Bride, The (1987)",Return of the Jedi (1983)
173,183,0.059743838884762784,"Princess Bride, The (1987)",Alien (1979)
173,195,0.06566580796483522,"Princess Bride, The (1987)","Terminator, The (1984)"
173,204,0.0769683444528317,"Princess Bride, The (1987)",Back to the Future (1985)
173,210,0.07584452078156201,"Princess Bride, The (1987)",Indiana Jones and the Last Crusade (1989)
173,216,0.064291612908892,"Princess Bride, The (1987)",When Harry Met Sally... (1989)
173,222,0.06160940051566482,"Princess Bride, The (1987)",Star Trek: First Contact (1996)
173,237,0.048600045956988955,"Princess Bride, The (1987)",Jerry Maguire (1996)
173,257,0.04227340696050674,"Princess Bride, The (1987)",Men in Black (1997)
173,258,0.06651911634581165,"Princess Bride, The (1987)",Contact (1997)
173,269,0.042735782726383224,"Princess Bride, The (1987)","Full Monty, The (1997)"
173,276,0.03296579782355151,"Princess Bride, The (1987)",Leaving Las Vegas (1995)
173,286,0.059411502812910785,"Princess Bride, The (1987)","English Patient, The (1996)"
173,288,0.056341616853599695,"Princess Bride, The (1987)",Scream (1996)
173,294,0.05650485002309612,"Princess Bride, The (1987)",Liar Liar (1997)
173,300,0.04240970431759067,"Princess Bride, The (1987)",Air Force One (1997)
173,302,0.035637938470389596,"Princess Bride, The (1987)",L.A. Confidential (1997)
173,313,0.048271226658469245,"Princess Bride, The (1987)",Titanic (1997)
173,318,0.07641281126344956,"Princess Bride, The (1987)",Schindler's List (1993)
173,328,0.02294187875049673,"Princess Bride, The (1987)",Conspiracy Theory (1997)
173,405,0.044265700525626,"Princess Bride, The (1987)",Mission: Impossible (1996)
173,423,0.06441637411887692,"Princess Bride, The (1987)",E.T. the Extra-Terrestrial (1982)
173,748,0.029966347340100282,"Princess Bride, The (1987)","Saint, The (1997)"
174,1,0.08232575037525566,Raiders of the Lost Ark (1981),Toy Story (1995)
174,7,0.06734649252740679,Raiders of the Lost Ark (1981),Twelve Monkeys (1995)
174,9,0.03976731099806953,Raiders of the Lost Ark (1981),Dead Man Walking (1995)
174,15,0.04703859517075024,Raiders of the Lost Ark (1981),Mr. Holland's Opus (1995)
174,22,0.08223208989049717,Raiders of the Lost Ark (1981),Braveheart (1995)
174,25,0.03369018041458199,Raiders of the Lost Ark (1981),"Birdcage, The (1996)"
174,50,0.14759155255109244,Raiders of the Lost Ark (1981),Star Wars (1977)
174,56,0.09933740734540497,Raiders of the Lost Ark (1981),Pulp Fiction (1994)
174,69,0.07666159188556255,Raiders of the Lost Ark (1981),Forrest Gump (1994)
174,79,0.0914772153765089,Raiders of the Lost Ark (1981),"Fugitive, The (1993)"
174,96,0.07783713519045654,Raiders of the Lost Ark (1981),Terminator 2: Judgment Day (1991)
174,98,0.10121131558037151,Raiders of the Lost Ark (1981),"Silence of the Lambs, The (1991)"
174,100,0.08584314019536515,Raiders of the Lost Ark (1981),Fargo (1996)
174,117,0.059233057365771426,Raiders of the Lost Ark (1981),"Rock, The (1996)"
174,118,0.0411938083443791,Raiders of the Lost Ark (1981),Twister (1996)
174,121,0.06651343549484962,Raiders of the Lost Ark (1981),Independence Day (ID4) (1996)
174,127,0.08451319179734652,Raiders of the Lost Ark (1981),"Godfather, The (1972)"
174,151,0.04925919481538629,Raiders of the Lost Ark (1981),Willy Wonka and the Chocolate Factory (1971)
174,168,0.07819586560204712,Raiders of the Lost Ark (1981),Monty Python and the Holy Grail (1974)
174,172,0.11031246004711066,Raiders of the Lost Ark (1981),"Empire Strikes Back, The (1980)"
174,173,0.08520174926041568,Raiders of the Lost Ark (1981),"Princess Bride, The (1987)"
174,181,0.11491137045278702,Raiders of the Lost Ark (1981),Return of the Jedi (1983)
174,183,0.07482053526827702,Raiders of the Lost Ark (1981),Alien (1979)
174,195,0.08267968927628706,Raiders of the Lost Ark (1981),"Terminator, The (1984)"
174,204,0.08251164926600107,Raiders of the Lost Ark (1981),Back to the Future (1985)
174,210,0.08400619804881723,Raiders of the Lost Ark (1981),Indiana Jones and the Last Crusade (1989)
174,216,0.05912492039386642,Raiders of the Lost Ark (1981),When Harry Met Sally... (1989)
174,222,0.06344759737711363,Raiders of the Lost Ark (1981),Star Trek: First Contact (1996)
174,237,0.05229723823000503,Raiders of the Lost Ark (1981),Jerry Maguire (1996)
174,257,0.04818644718669446,Raiders of the Lost Ark (1981),Men in Black (1997)
174,258,0.06941220501966913,Raiders of the Lost Ark (1981),Contact (1997)
174,269,0.036566736397596764,Raiders of the Lost Ark (1981),"Full Monty, The (1997)"
174,276,0.041196112395645516,Raiders of the Lost Ark (1981),Leaving Las Vegas (1995)
174,286,0.05624476717707556,Raiders of the Lost Ark (1981),"English Patient, The (1996)"
174,288,0.05016549151110217,Raiders of the Lost Ark (1981),Scream (1996)
174,294,0.05291231590750508,Raiders of the Lost Ark (1981),Liar Liar (1997)
174,300,0.047474304099289134,Raiders of the Lost Ark (1981),Air Force One (1997)
174,302,0.03706918183940925,Raiders of the Lost Ark (1981),L.A. Confidential (1997)
174,313,0.04318348999370434,Raiders of the Lost Ark (1981),Titanic (1997)
174,318,0.07714994166894672,Raiders of the Lost Ark (1981),Schindler's List (1993)
174,328,0.02656771979815439,Raiders of the Lost Ark (1981),Conspiracy Theory (1997)
174,405,0.04950962854282027,Raiders of the Lost Ark (1981),Mission: Impossible (1996)
174,423,0.06999568286255957,Raiders of the Lost Ark (1981),E.T. the Extra-Terrestrial (1982)
174,748,0.03548661003165717,Raiders of the Lost Ark (1981),"Saint, The (1997)"
181,1,0.11355608168567603,Return of the Jedi (1983),Toy Story (1995)
181,7,0.08532220699162045,Return of the Jedi (1983),Twelve Monkeys (1995)
181,9,0.054306519223339664,Return of the Jedi (1983),Dead Man Walking (1995)
181,15,0.0717907719840235,Return of the Jedi (1983),Mr. Holland's Opus (1995)
181,22,0.05523957299915752,Return of the Jedi (1983),Braveheart (1995)
181,25,0.050201201341141796,Return of the Jedi (1983),"Birdcage, The (1996)"
181,50,0.208535598843134,Return of the Jedi (1983),Star Wars (1977)
181,56,0.0670920795730769,Return of the Jedi (1983),Pulp Fiction (1994)
181,69,0.05328263603768246,Return of the Jedi (1983),Forrest Gump (1994)
181,79,0.06225739412318757,Return of the Jedi (1983),"Fugitive, The (1993)"
181,96,0.05468305393922095,Return of the Jedi (1983),Terminator 2: Judgment Day (1991)
181,98,0.07296970458371901,Return of the Jedi (1983),"Silence of the Lambs, The (1991)"
181,100,0.11134009207526233,Return of the Jedi (1983),Fargo (1996)
181,117,0.09121988958523021,Return of the Jedi (1983),"Rock, The (1996)"
181,118,0.06657562680913587,Return of the Jedi (1983),Twister (1996)
181,121,0.09752997088333355,Return of the Jedi (1983),Independence Day (ID4) (1996)
181,127,0.11007158380681428,Return of the Jedi (1983),"Godfather, The (1972)"
181,151,0.0696205037547006,Return of the Jedi (1983),Willy Wonka and the Chocolate Factory (1971)
181,168,0.05714490118343015,Return of the Jedi (1983),Monty Python and the Holy Grail (1974)
181,172,0.08680677721397066,Return of the Jedi (1983),"Empire Strikes Back, The (1980)"
181,173,0.06463783640843734,Return of the Jedi (1983),"Princess Bride, The (1987)"
181,174,0.09519285126266396,Return of the Jedi (1983),Raiders of the Lost Ark (1981)
181,183,0.05162082921540649,Return of the Jedi (1983),Alien (1979)
181,195,0.05443309224993962,Return of the Jedi (1983),"Terminator, The (1984)"
181,204,0.06174794786448683,Return of the Jedi (1983),Back to the Future (1985)
181,210,0.06868519988665331,Return of the Jedi (1983),Indiana Jones and the Last Crusade (1989)
181,216,0.042402699956693504,Return of the Jedi (1983),When Harry Met Sally... (1989)
181,222,0.09541791911535426,Return of the Jedi (1983),Star Trek: First Contact (1996)
181,237,0.08241743898873764,Return of the Jedi (1983),Jerry Maguire (1996)
181,257,0.09079434192642774,Return of the Jedi (1983),Men in Black (1997)
181,258,0.10567950892913101,Return of the Jedi (1983),Contact (1997)
181,269,0.04410530471108313,Return of the Jedi (1983),"Full Monty, The (1997)"
181,276,0.056452641167793215,Return of the Jedi (1983),Leaving Las Vegas (1995)
181,286,0.06693684678356776,Return of the Jedi (1983),"English Patient, The (1996)"
181,288,0.07156749496301877,Return of the Jedi (1983),Scream (1996)
181,294,0.08147671045655958,Return of the Jedi (1983),Liar Liar (1997)
181,300,0.08250374525286448,Return of the Jedi (1983),Air Force One (1997)
181,302,0.03724249705354994,Return of the Jedi (1983),L.A. Confidential (1997)
181,313,0.06214113363705355,Return of the Jedi (1983),Titanic (1997)
181,318,0.05421677292571137,Return of the Jedi (1983),Schindler's List (1993)
181,328,0.04928144634837801,Return of the Jedi (1983),Conspiracy Theory (1997)
181,405,0.06987482001305555,Return of the Jedi (1983),Mission: Impossible (1996)
181,423,0.051250718297648185,Return of the Jedi (1983),E.T. the Extra-Terrestrial (1982)
181,748,0.05758664138136661,Return of the Jedi (1983),"Saint, The (1997)"
183,1,0.0726812883516292,Alien (1979),Toy Story (1995)
183,7,0.06728517874277022,Alien (1979),Twelve Monkeys (1995)
183,9,0.03563663234417772,Alien (1979),Dead Man Walking (1995)
183,15,0.028290185375148866,Alien (1979),Mr. Holland's Opus (1995)
183,22,0.06989688498871022,Alien (1979),Braveheart (1995)
183,25,0.027889283994873247,Alien (1979),"Birdcage, The (1996)"
183,50,0.12637078542432756,Alien (1979),Star Wars (1977)
183,56,0.09733126825137794,Alien (1979),Pulp Fiction (1994)
183,69,0.060735387954570175,Alien (1979),Forrest Gump (1994)
183,79,0.08348415575431639,Alien (1979),"Fugitive, The (1993)"
183,96,0.07775926321975307,Alien (1979),Terminator 2: Judgment Day (1991)
183,98,0.10455743016703807,Alien (1979),"Silence of the Lambs, The (1991)"
183,100,0.08713599111250862,Alien (1979),Fargo (1996)
183,117,0.05111817103465382,Alien (1979),"Rock, The (1996)"
183,118,0.03171983048280021,Alien (1979),Twister (1996)
183,121,0.05459373306839315,Alien (1979),Independence Day (ID4) (1996)
183,127,0.08121847427167521,Alien (1979),"Godfather, The (1972)"
183,151,0.043396995364014555,Alien (1979),Willy Wonka and the Chocolate Factory (1971)
183,168,0.06672697543787423,Alien (1979),Monty Python and the Holy Grail (1974)
183,172,0.0946924061338519,Alien (1979),"Empire Strikes Back, The (1980)"
183,173,0.06651891339746781,Alien (1979),"Princess Bride, The (1987)"
183,174,0.1079884014181317,Alien (1979),Raiders of the Lost Ark (1981)
183,181,0.08993732100416171,Alien (1979),Return of the Jedi (1983)
183,195,0.08119791296247303,Alien (1979),"Terminator, The (1984)"
183,204,0.06856990899899186,Alien (1979),Back to the Future (1985)
183,210,0.0767701664902797,Alien (1979),Indiana Jones and the Last Crusade (1989)
183,216,0.05455845399912644,Alien (1979),When Harry Met Sally... (1989)
183,222,0.06162302300223811,Alien (1979),Star Trek: First Contact (1996)
183,237,0.04549971399142311,Alien (1979),Jerry Maguire (1996)
183,257,0.034425857678428325,Alien (1979),Men in Black (1997)
183,258,0.05684991599156532,Alien (1979),Contact (1997)
183,269,0.03196510941884459,Alien (1979),"Full Monty, The (1997)"
183,276,0.02864867044738586,Alien (1979),Leaving Las Vegas (1995)
183,286,0.04182780620859548,Alien (1979),"English Patient, The (1996)"
183,288,0.05479277833649751,Alien (1979),Scream (1996)
183,294,0.04299217965855794,Alien (1979),Liar Liar (1997)
183,300,0.042560590133182266,Alien (1979),Air Force One (1997)
183,302,0.03927427119759086,Alien (1979),L.A. Confidential (1997)
183,313,0.0417696569959277,Alien (1979),Titanic (1997)
183,318,0.05974075991428109,Alien (1979),Schindler's List (1993)
183,328,0.0205237812937661,Alien (1979),Conspiracy Theory (1997)
183,405,0.04282005045675369,Alien (1979),Mission: Impossible (1996)
183,423,0.0658540179391329,Alien (1979),E.T. the Extra-Terrestrial (1982)
183,748,0.02539949542972942,Alien (1979),"Saint, The (1997)"
195,1,0.07500023586958705,"Terminator, The (1984)",Toy Story (1995)
195,7,0.06925949336011038,"Terminator, The (1984)",Twelve Monkeys (1995)
195,9,0.034525398558488456,"Terminator, The (1984)",Dead Man Walking (1995)
195,15,0.03387837839690802,"Terminator, The (1984)",Mr. Holland's Opus (1995)
195,22,0.07055380401544344,"Terminator, The (1984)",Braveheart (1995)
195,25,0.02942563235782666,"Terminator, The (1984)","Birdcage, The (1996)"
195,50,0.12098079646842672,"Terminator, The (1984)",Star Wars (1977)
195,56,0.09098887052602397,"Terminator, The (1984)",Pulp Fiction (1994)
195,69,0.06552081018155455,"Terminator, The (1984)",Forrest Gump (1994)
195,79,0.07909662802580371,"Terminator, The (1984)","Fugitive, The (1993)"
195,96,0.09165715072704685,"Terminator, The (1984)",Terminator 2: Judgment Day (1991)
195,98,0.09060588276387313,"Terminator, The (1984)","Silence of the Lambs, The (1991)"
195,100,0.07261644731271237,"Terminator, The (1984)",Fargo (1996)
195,117,0.05910356083597756,"Terminator, The (1984)","Rock, The (1996)"
195,118,0.036352905556538355,"Terminator, The (1984)",Twister (1996)
195,121,0.057452318116402064,"Terminator, The (1984)",Independence Day (ID4) (1996)
195,127,0.06980025103885337,"Terminator, The (1984)","Godfather, The (1972)"
195,151,0.04474873564534515,"Terminator, The (1984)",Willy Wonka and the Chocolate Factory (1971)
195,168,0.07211210309038756,"Terminator, The (1984)",Monty Python and the Holy Grail (1974)
